,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue id,Venue Latitude,Venue Longitude,Venue Category
3757,Polk Gulch,37.77970830920334,-122.41848101246387,HOTEL EPIK,5813f30a38fac20bb786bd9a,37.78348303043827,-122.4191735515638,Hotel
3758,Polk Gulch,37.77970830920334,-122.41848101246387,Red Coach Motor Lodge,4bfd8ad1b68d0f478befe857,37.78328070842147,-122.41937679576944,Hotel
3759,Polk Gulch,37.77970830920334,-122.41848101246387,Opera Plaza Fountain,4e24aaffc65b9b1c2b588de8,37.78140350523431,-122.42107926120167,Fountain
3760,Polk Gulch,37.77970830920334,-122.41848101246387,Oasis Inn,4bcce0c91dd3eee107849a3d,37.78293954357287,-122.42212062645406,Hotel
3761,Portola,37.72810000000004,-122.41199999999998,Grocery Outlet,582e508f65be5809f651b226,37.7311917,-122.408906,Grocery Store
3762,Portola,37.72810000000004,-122.41199999999998,Sululagi M. Palega Jr. Recreation Center,4dd02132ae603b786d5927a8,37.729236796877636,-122.41003980420017,Playground
3763,Portola,37.72810000000004,-122.41199999999998,Palega Park,4b6376a9f964a520c87b2ae3,37.72912221029332,-122.40965815894131,Recreation Center
3764,Portola,37.72810000000004,-122.41199999999998,Lake McNab,55526d79498e1e6cbc46cd96,37.72419120387117,-122.41451435319252,Lake
3765,Portola Place,37.79443826189255,-122.4544852490176,Lover's Lane,49f6245cf964a5200e6c1fe3,37.79564409675727,-122.45192885398863,Trail
3766,Portola Place,37.79443826189255,-122.4544852490176,Julius Kahn Playground & Clubhouse,49f622b9f964a5200b6c1fe3,37.79116336775309,-122.45351135730743,Playground
3767,Portola Place,37.79443826189255,-122.4544852490176,El Polín Spring,4edff2198b81e335ec2cfb82,37.79320365646744,-122.45551755671256,Park
3768,Portola Place,37.79443826189255,-122.4544852490176,Inspiration Point,4bc4dff7b492d13a04b3aa60,37.79220658139526,-122.45831688465272,Scenic Lookout
3769,Portola Place,37.79443826189255,-122.4544852490176,Inn at the Presidio,4d6440c636a96dcbb5c74cf4,37.797208330071506,-122.45781624807874,Bed & Breakfast
3770,Portola Place,37.79443826189255,-122.4544852490176,Wood Line by Andy Goldsworthy,4d446437e198721ee538bb8b,37.793462250994565,-122.44895012093605,Sculpture Garden
3771,Portola Place,37.79443826189255,-122.4544852490176,Ecology Trail,4aef7885f964a520b4d821e3,37.79311144033848,-122.45820446200487,Trail
3772,Portola Place,37.79443826189255,-122.4544852490176,Julius Kahn Park,4b9d14e2f964a520f08d36e3,37.791005158152196,-122.4540690318229,Park
3773,Portola Place,37.79443826189255,-122.4544852490176,Inspiration Point Trail End Bunker,54bae4dc498e8e5ef2273f25,37.79233725604305,-122.45834820396504,Trail
3774,Potrero Hill,37.75660000000005,-122.39913999999999,Top of Potrero Hill,516462eae4b0ee4fb9d8b958,37.75730833758727,-122.3999085244793,Hill
3775,Potrero Hill,37.75660000000005,-122.39913999999999,Potrero Hill Playground,4c3b7c96a9509c740dc4385b,37.75695229930985,-122.39756546005563,Playground
3776,Potrero Hill,37.75660000000005,-122.39913999999999,Chiotras Grocery,4a00d46ef964a520b4701fe3,37.75889244320856,-122.40206108920174,Deli / Bodega
3777,Potrero Hill,37.75660000000005,-122.39913999999999,Good Life Grocery,49b5c9cef964a52002531fe3,37.760060051464905,-122.3967928465983,Grocery Store
3778,Potrero Hill,37.75660000000005,-122.39913999999999,Starr King Open Space,4a6099b4f964a520e9c01fe3,37.75350921443473,-122.40018295639216,Park
3779,Potrero Hill,37.75660000000005,-122.39913999999999,Potrero Hill Recreation Center,4a6caad9f964a52030d11fe3,37.756650472509264,-122.39761626305834,Park
3780,Potrero Hill,37.75660000000005,-122.39913999999999,Thinkers Cafe,44e9ba28f964a520a8371fe3,37.759908659281216,-122.39786096064077,Café
3781,Potrero Hill,37.75660000000005,-122.39913999999999,Quince Spa,4a0e1770f964a520c8751fe3,37.75830407010859,-122.39524267815939,Cosmetics Shop
3782,Potrero Hill,37.75660000000005,-122.39913999999999,Dave's Food Store,4a639509f964a52060c51fe3,37.75984747685738,-122.39736066823716,Liquor Store
3783,Potrero Hill,37.75660000000005,-122.39913999999999,VBOWLS,5a67f3c365211f23f1ae5ac5,37.754363,-122.403636,Japanese Restaurant
3784,Potrero Hill,37.75660000000005,-122.39913999999999,Kansas Food Market,4a73a16ef964a52000dd1fe3,37.75449354878883,-122.40246032362906,Convenience Store
3785,Potrero Hill,37.75660000000005,-122.39913999999999,MUNI Bus Stop - 23rd & Wisconsin,56af9190498e009d36ac033d,37.754868,-122.398575,Bus Stop
3786,Potrero Hill,37.75660000000005,-122.39913999999999,All States Best Foods,4a639483f964a5205ec51fe3,37.75991913836799,-122.39759462417493,Grocery Store
3787,Potrero Hill,37.75660000000005,-122.39913999999999,Red Bull Bay Climb,5b942f0c66fc65002c2e3776,37.760358,-122.40115,Racecourse
3788,Presidio,37.799480000000074,-122.46726999999998,Presidio of San Francisco,49f62391f964a5200c6c1fe3,37.79923865734214,-122.4647283554077,Park
3789,Presidio,37.799480000000074,-122.46726999999998,Women: New Portraits Annie Liebovitz,56f82fd6498ef05c0b443379,37.80303465104729,-122.46555960786866,Art Gallery
3790,Presidio,37.799480000000074,-122.46726999999998,Fort Point Beer Company,52e74aa0498eef8fc7267375,37.8031342909326,-122.46504008052356,Brewery
3791,Presidio,37.799480000000074,-122.46726999999998,Battery Tunnel,4f9eb7cee4b07e720f546367,37.80171405490584,-122.46337652206421,Tunnel
3792,Presidio,37.799480000000074,-122.46726999999998,Presidio Habitats,4ccb5f3eaa25a35d85a10d0f,37.796728465638616,-122.46944338142436,Trail
3793,Presidio,37.799480000000074,-122.46726999999998,Presidio Nursery,4f1b2e24e4b0e2eeeb19dcb4,37.80103125695183,-122.47136708912448,Garden Center
3794,Presidio,37.799480000000074,-122.46726999999998,San Francisco Gymnastics,4b9041bff964a5205a7f33e3,37.803191,-122.465643,Gymnastics Gym
3795,Presidio,37.799480000000074,-122.46726999999998,PresidiGo Crissy Field Shuttle,53e97f81498e0051d48daf8e,37.8034,-122.466,Bus Line
3796,Presidio Heights,37.79028000000005,-122.45165999999995,Julius Kahn Playground & Clubhouse,49f622b9f964a5200b6c1fe3,37.79116336775309,-122.45351135730743,Playground
3797,Presidio Heights,37.79028000000005,-122.45165999999995,A Runners Mind - San Francisco,5259997311d25c88e5607ea6,37.78759465475056,-122.4514731304913,Sporting Goods Shop
3798,Presidio Heights,37.79028000000005,-122.45165999999995,Spruce,4a64a8f4f964a5206cc61fe3,37.787550895345944,-122.45277727289712,New American Restaurant
3799,Presidio Heights,37.79028000000005,-122.45165999999995,Presidio: Presidio Gate,4cd867a6da85224bd9544cca,37.7917901093879,-122.4476481937493,Trail
3800,Presidio Heights,37.79028000000005,-122.45165999999995,St. Frank,5650935f498e8520738f00d6,37.78717,-122.45295800000001,Miscellaneous Shop
3801,Presidio Heights,37.79028000000005,-122.45165999999995,Wood Line by Andy Goldsworthy,4d446437e198721ee538bb8b,37.793462250994565,-122.44895012093605,Sculpture Garden
3802,Presidio Heights,37.79028000000005,-122.45165999999995,Bryan's Market,4ae20cd2f964a5202b8a21e3,37.7865165121848,-122.45093717321893,Gourmet Shop
3803,Presidio Heights,37.79028000000005,-122.45165999999995,Patrick Richards Salon,4acfa474f964a52026d520e3,37.78746333778113,-122.45255870811854,Salon / Barbershop
3804,Presidio Heights,37.79028000000005,-122.45165999999995,DayOne Baby,532918d1498e42e911641591,37.7878907,-122.4512714,Baby Store
3805,Presidio Heights,37.79028000000005,-122.45165999999995,Garibaldi's,4a712f71f964a5202cd91fe3,37.788386561967066,-122.44712996863429,American Restaurant
3806,Presidio Heights,37.79028000000005,-122.45165999999995,JCC Fitness Center,4ab81d6ff964a5203d7c20e3,37.787214713955066,-122.44767149908067,Gym
3807,Presidio Heights,37.79028000000005,-122.45165999999995,Sociale,42fd3800f964a520f0261fe3,37.78689578253514,-122.45307962677398,Italian Restaurant
3808,Presidio Heights,37.79028000000005,-122.45165999999995,Books Inc,4a088baaf964a520e2731fe3,37.78632567063055,-122.45181233663317,Bookstore
3809,Presidio Heights,37.79028000000005,-122.45165999999995,Magic Flute Ristorante,4a3e9f70f964a52027a31fe3,37.78732916317867,-122.45314856832933,American Restaurant
3810,Presidio Heights,37.79028000000005,-122.45165999999995,El Polín Spring,4edff2198b81e335ec2cfb82,37.79320365646744,-122.45551755671256,Park
3811,Presidio Heights,37.79028000000005,-122.45165999999995,SEPHORA,5cb42132356b49002c16d417,37.7865534,-122.4502845,Cosmetics Shop
3812,Presidio Heights,37.79028000000005,-122.45165999999995,Vogue Theater,4a4d37dbf964a520b9ad1fe3,37.78839606746146,-122.44677341865463,Indie Movie Theater
3813,Presidio Heights,37.79028000000005,-122.45165999999995,bluemercury,5043ecc7e4b0b9943f106ee1,37.7863027,-122.4521865,Cosmetics Shop
3814,Presidio Heights,37.79028000000005,-122.45165999999995,Artesano,51e0ad55498eb7f2b6ed10e2,37.78662822254398,-122.45044947820467,Latin American Restaurant
3815,Presidio Heights,37.79028000000005,-122.45165999999995,Cal-Mart,4a626a84f964a52004c41fe3,37.78633189846904,-122.4527852409834,Supermarket
3816,Presidio Heights,37.79028000000005,-122.45165999999995,Presidio Heights Playground,4c5c7313d25320a1c43bc37a,37.78848466086141,-122.44960458547621,Playground
3817,Presidio Heights,37.79028000000005,-122.45165999999995,Goodbyes,4b2ab2e9f964a520f1ad24e3,37.787793770393684,-122.44998408359939,Men's Store
3818,Presidio Heights,37.79028000000005,-122.45165999999995,vixi cucina italiana,57094904cd1079e8d3b3dbbb,37.786210303692656,-122.45366566889984,Italian Restaurant
3819,Presidio Heights,37.79028000000005,-122.45165999999995,Starbucks,49e5893bf964a520d6631fe3,37.78622,-122.453203,Coffee Shop
3820,Presidio Heights,37.79028000000005,-122.45165999999995,Wells Fargo,4b426722f964a52036d325e3,37.7866034,-122.4506391,Bank
3821,Presidio Heights,37.79028000000005,-122.45165999999995,Hudson Grace,509eb391e4b0d60e8dde7655,37.78815837141261,-122.4478071561237,Furniture / Home Store
3822,Presidio Heights,37.79028000000005,-122.45165999999995,The Right Start,4b26c8dbf964a520de8024e3,37.787878881457054,-122.44940272005505,Clothing Store
3823,Presidio Heights,37.79028000000005,-122.45165999999995,Peet's Coffee & Tea,4a077f28f964a52072731fe3,37.78661884,-122.4504599,Coffee Shop
3824,Presidio Heights,37.79028000000005,-122.45165999999995,As Quoted,56ebfcfe498ef3bbffe5d72f,37.787496147373716,-122.45228361135739,Café
3825,Presidio Heights,37.79028000000005,-122.45165999999995,Rigolo Café,4a7852a8f964a52064e51fe3,37.78653755191392,-122.4511042213611,French Restaurant
3826,Presidio Heights,37.79028000000005,-122.45165999999995,Newborn Connections,4b8aa19df964a5204d7632e3,37.786713,-122.454641,Medical Center
3827,Presidio Heights,37.79028000000005,-122.45165999999995,Mighty Pilates,57ca743e498e663d1290c44f,37.78750538501422,-122.45288436815947,Yoga Studio
3828,Presidio Heights,37.79028000000005,-122.45165999999995,Laurel Village Shopping Center,4aa44417f964a520204620e3,37.78650430839168,-122.45174646377563,Shopping Mall
3829,Presidio Heights,37.79028000000005,-122.45165999999995,Julius Kahn Field,4bc8faf4b6c49c74b5978d91,37.791097386875705,-122.45333370426472,Baseball Field
3830,Presidio Heights,37.79028000000005,-122.45165999999995,Julius Kahn Park,4b9d14e2f964a520f08d36e3,37.791005158152196,-122.4540690318229,Park
3831,Presidio Heights,37.79028000000005,-122.45165999999995,San Francisco Decorator Showcase,535e806c498e28bdd3100ad8,37.79002924155973,-122.45496468698299,Public Art
3832,Presidio Heights,37.79028000000005,-122.45165999999995,Zippy's Hair Salon,4b68c5f4f964a520308c2be3,37.78722035890258,-122.45305017267114,Cosmetics Shop
3833,Presidio Heights,37.79028000000005,-122.45165999999995,The Ribbonerie,4ac7ee81f964a520a8ba20e3,37.787194,-122.453395,Furniture / Home Store
3834,Presidio Heights,37.79028000000005,-122.45165999999995,Cafe Luna,4b040da5f964a520225122e3,37.788155141236025,-122.44723360024321,Deli / Bodega
3835,Presidio Heights,37.79028000000005,-122.45165999999995,West Pacific Grove,4bf40994706e20a16ed7a898,37.79210516132003,-122.44793745829277,Park
3836,Presidio Heights,37.79028000000005,-122.45165999999995,Paul Goode Field,4ba6b705f964a520f86a39e3,37.79367832933499,-122.45367350063225,Baseball Field
3837,Presidio Heights,37.79028000000005,-122.45165999999995,thomas moser cabinet makers,4b468ba6f964a520ea2326e3,37.787683,-122.448174,Furniture / Home Store
3838,Presidio Heights,37.79028000000005,-122.45165999999995,The Ark Toy Company,4b2d643df964a520a6d524e3,37.78812602203242,-122.4474023495383,Toy / Game Store
3839,Presidio Heights,37.79028000000005,-122.45165999999995,Sweet Things,4c2bf40c8ef52d7fe34932ba,37.786361751530016,-122.45280819407283,Cupcake Shop
3840,Presidio Heights,37.79028000000005,-122.45165999999995,The Desk Set,4b3d3af4f964a520a89025e3,37.788472,-122.446467,Paper / Office Supplies Store
3841,Richmond District,37.78066000000007,-122.47088999999994,Lou's Cafe,4bc767fd8b7c9c747d6536cf,37.78055439442463,-122.47325937474675,Café
3842,Richmond District,37.78066000000007,-122.47088999999994,Healthy Spirits,50fb0ae2e4b063a39452bcfe,37.7826821696293,-122.47078368835801,Liquor Store
3843,Richmond District,37.78066000000007,-122.47088999999994,Harvest,56a2df7b498ea4de3ef961d4,37.7804,-122.47113,Marijuana Dispensary
3844,Richmond District,37.78066000000007,-122.47088999999994,My Tofu House,4387a580f964a5200f2b1fe3,37.78077445718831,-122.46926680975493,Korean Restaurant
3845,Richmond District,37.78066000000007,-122.47088999999994,First Korean Market,4b259ddef964a520977424e3,37.7807571104501,-122.46910822235567,Grocery Store
3846,Richmond District,37.78066000000007,-122.47088999999994,Express Pupuseria,4d47b3724e7a6ea8f9166e32,37.78079815389437,-122.46987330872616,Salvadoran Restaurant
3847,Richmond District,37.78066000000007,-122.47088999999994,Ariake Sushi Bar,4a5ea637f964a520f9be1fe3,37.780532256479496,-122.4735794340479,Sushi Restaurant
3848,Richmond District,37.78066000000007,-122.47088999999994,Shabu Club,51a9a958498e89dba10731fc,37.78263784004588,-122.46959924871538,Japanese Restaurant
3849,Richmond District,37.78066000000007,-122.47088999999994,The Hearth,43179600f964a52067271fe3,37.78079044165648,-122.46967768280017,Dive Bar
3850,Richmond District,37.78066000000007,-122.47088999999994,Kabuto Restaurant,3fd66200f964a520d0ec1ee3,37.780463544866926,-122.47435624050506,Food Court
3851,Richmond District,37.78066000000007,-122.47088999999994,Y & Y Vietnamese Cuisine,4fee69dfe4b0f34ae6930093,37.78279696171342,-122.4690858896308,Vietnamese Restaurant
3852,Richmond District,37.78066000000007,-122.47088999999994,Boudin Bakery,4a406f9bf964a52099a41fe3,37.781111,-122.468739,Bakery
3853,Richmond District,37.78066000000007,-122.47088999999994,Sichuan Home,4e041583ae60ed89a801512d,37.780505082785105,-122.47353982387773,Chinese Restaurant
3854,Richmond District,37.78066000000007,-122.47088999999994,Korean Village Wooden Charcoal BBQ House,4ab820faf964a5204d7c20e3,37.78078308646978,-122.46876581088208,Korean Restaurant
3855,Richmond District,37.78066000000007,-122.47088999999994,Konomama,5d91378b1b7ce60008f41b3b,37.780619,-122.468753,Japanese Curry Restaurant
3856,Richmond District,37.78066000000007,-122.47088999999994,Dragon River Restaurant,4a8a36d1f964a5200c0a20e3,37.780397,-122.47368,Chinese Restaurant
3857,Richmond District,37.78066000000007,-122.47088999999994,Dong Bei Mama,4d856c8640a7a35d677421be,37.78056587443255,-122.47036616317281,Chinese Restaurant
3858,Richmond District,37.78066000000007,-122.47088999999994,All Stars Donuts,4a02655ff964a5204d711fe3,37.782718293879796,-122.46879821818983,Donut Shop
3859,Richmond District,37.78066000000007,-122.47088999999994,Breadbelly,5b66055a037be1002cbfab25,37.782534028519436,-122.47427887523887,Bakery
3860,Richmond District,37.78066000000007,-122.47088999999994,Tawan's Thai Food,4a7decacf964a52034f01fe3,37.78085460224743,-122.46663646303793,Thai Restaurant
3861,Richmond District,37.78066000000007,-122.47088999999994,Iyara Traditional Thai Massage,4f483307e4b08f45dc968c46,37.78100693531604,-122.4658811677081,Massage Studio
3862,Richmond District,37.78066000000007,-122.47088999999994,Halu,4a865e24f964a520fe0020e3,37.78252610771882,-122.46652782932539,Japanese Restaurant
3863,Richmond District,37.78066000000007,-122.47088999999994,Thai Time,43d69045f964a5204e2e1fe3,37.78255434673865,-122.46654701619725,Thai Restaurant
3864,Richmond District,37.78066000000007,-122.47088999999994,DNM Hot Pot,5ac993682b984427e9e6e748,37.78259352043552,-122.47125848057306,Asian Restaurant
3865,Richmond District,37.78066000000007,-122.47088999999994,Lime Tree Southeast Asian Kitchen,5340b4de498ea94402a6fbc3,37.78291729758533,-122.468309518121,Asian Restaurant
3866,Richmond District,37.78066000000007,-122.47088999999994,Geary Parkway Motel,4bba4265cf2fc9b68d57a102,37.78103564742586,-122.47038589203203,Motel
3867,Richmond District,37.78066000000007,-122.47088999999994,Back Room,5b9eccb2f1936e002c0fa9bc,37.780526,-122.46873400000001,Coffee Shop
3868,Richmond District,37.78066000000007,-122.47088999999994,King of Thai Noodle,3fd66200f964a520d7ec1ee3,37.782794053837705,-122.46616907286867,Thai Restaurant
3869,Richmond District,37.78066000000007,-122.47088999999994,Richmond Republic Draught House,541d01ab498e451a8ed168b3,37.782958464670926,-122.4662509317484,Beer Bar
3870,Richmond District,37.78066000000007,-122.47088999999994,House Of Bagels,4a2be6f4f964a520eb961fe3,37.78068164995785,-122.47329936469971,Bagel Shop
3871,Richmond District,37.78066000000007,-122.47088999999994,Good Luck Dim Sum 好運點心,3fd66200f964a520f0ec1ee3,37.78288521217207,-122.46722368903595,Dim Sum Restaurant
3872,Richmond District,37.78066000000007,-122.47088999999994,Heroes Club: The Art of Toys,4ad23f1af964a52064e020e3,37.78282926314611,-122.46834855128358,Toy / Game Store
3873,Richmond District,37.78066000000007,-122.47088999999994,Red A Bakery,4a118c8ff964a52022771fe3,37.7829113192044,-122.46613889093976,Bakery
3874,Richmond District,37.78066000000007,-122.47088999999994,Carbon Grill,561efb30498e594adde82f58,37.782850732027136,-122.4685589019716,BBQ Joint
3875,Richmond District,37.78066000000007,-122.47088999999994,Richmond New May Wah Supermarket 新美華超級市場,4a74a6fcf964a5200edf1fe3,37.78270531476485,-122.46683957701453,Supermarket
3876,Richmond District,37.78066000000007,-122.47088999999994,Tancca,59ed237a135b394bb3875862,37.78053980017294,-122.47322867796821,Bubble Tea Shop
3877,Richmond District,37.78066000000007,-122.47088999999994,Cafe La Flore,4a74a689f964a52007df1fe3,37.782723339980244,-122.47055556217754,Café
3878,Richmond District,37.78066000000007,-122.47088999999994,Keeva Indian Kitchen,57e585c338faf769305a92aa,37.78283621635868,-122.46896842633957,Indian Restaurant
3879,Richmond District,37.78066000000007,-122.47088999999994,Chomp N' Swig,5bb6597ee1f0aa002cec7081,37.78031,-122.475464,Restaurant
3880,Richmond District,37.78066000000007,-122.47088999999994,Ichiraku Ramen,5b1ddd65a5a315002cbd1cb0,37.780664,-122.476537,Ramen Restaurant
